iteration,loss
1396,4965.31298828125
1397,4963.5498046875
1398,4963.0888671875
1399,4963.08251953125
1400,4965.3583984375
1401,4965.2646484375
1402,4962.16943359375
1403,4964.3818359375
1404,4964.8046875
1405,4964.11572265625
1406,4964.99365234375
1407,4963.45263671875
1408,4963.87744140625
1409,4964.4951171875
1410,4965.67919921875
1411,4964.16357421875
1412,4965.19677734375
1413,4963.0185546875
1414,4964.28125
1415,4966.16455078125
1416,4963.708984375
1417,4962.3193359375
1418,4964.58447265625
1419,4964.38232421875
1420,4961.37060546875
1421,4964.984375
1422,4965.166015625
1423,4964.60693359375
1424,4962.8037109375
1425,4962.20703125
1426,4963.53564453125
1427,4962.25830078125
1428,4964.6025390625
1429,4965.3134765625
1430,4966.07177734375
1431,4964.62939453125
1432,4963.50341796875
1433,4963.142578125
1434,4964.0869140625
1435,4964.7685546875
1436,4965.4326171875
1437,4963.99755859375
1438,4966.87744140625
1439,4963.46044921875
1440,4963.95947265625
1441,4963.52294921875
1442,4964.37744140625
1443,4962.048828125
1444,4964.20361328125
1445,4966.22509765625
1446,4964.3076171875
1447,4963.79638671875
1448,4967.43115234375
1449,4964.982421875
1450,4965.2529296875
1451,4963.83935546875
1452,4964.14208984375
1453,4965.2744140625
1454,4962.5859375
1455,4964.15234375
1456,4964.658203125
1457,4964.39794921875
1458,4962.37060546875
1459,4965.529296875
1460,4962.35302734375
1461,4962.4091796875
1462,4963.96826171875
1463,4964.29931640625
1464,4963.3037109375
1465,4964.52783203125
1466,4962.875
1467,4964.22607421875
1468,4966.05224609375
1469,4965.298828125
1470,4965.28076171875
1471,4963.83935546875
1472,4964.36181640625
1473,4962.1591796875
1474,4963.23583984375
1475,4964.7490234375
1476,4962.6708984375
1477,4966.24951171875
1478,4962.0126953125
1479,4965.60986328125
1480,4964.212890625
1481,4964.64306640625
1482,4965.16552734375
1483,4965.9580078125
1484,4965.06787109375
1485,4965.91650390625
1486,4964.24365234375
1487,4962.94287109375
1488,4966.744140625
1489,4963.5107421875
1490,4964.09716796875
1491,4963.87890625
1492,4964.74267578125
1493,4961.1630859375
1494,4962.91357421875
1495,4966.30712890625
1496,4966.27392578125
1497,4966.20751953125
1498,4966.54931640625
1499,4963.50341796875
1500,4964.10400390625
