date,egarch_sigma,egarch_log_variance,egarch_standardized_residual,egarch_negative_shock,egarch_volatility_percentile,egarch_volatility_change,egarch_tail_risk_score
2001-02-23,0.014626333023668822,0.7604768857755461,1.2047974222139974,0.0,0.2441860465116279,-0.13148327933071957,0.014626333023668822
2001-02-26,0.015759679256753936,0.909739278999554,1.0986843950180296,0.0,0.3793103448275862,0.07748669685361986,0.015759679256753936
2001-02-28,0.0165675675949012,1.0097238638955377,-0.7634172007039404,-0.7634172007039404,0.4659090909090909,0.051262993680600166,0.029215533670673987
2001-03-02,0.016408476686950717,0.9904259589195069,0.2860544428413793,0.0,0.4606741573033708,-0.009602550708737945,0.016408476686950717
2001-03-05,0.014551673852506594,0.7502418708321767,-0.7937637797101074,-0.7937637797101074,0.2222222222222222,-0.11316119526932045,0.026102265490780967
2001-03-07,0.014575832892444374,0.7535595657779669,-0.7186202519770329,-0.7186202519770329,0.23076923076923078,0.0016602241214758173,0.025050321598387878
2001-03-09,0.014356706276794688,0.7232641528119135,1.2486112506291602,0.0,0.20652173913043478,-0.015033557071258308,0.014356706276794688
2001-03-12,0.015620655742046819,0.8920180629224244,0.8527721591011266,0.0,0.3655913978494624,0.08803895830167541,0.015620655742046819
2001-03-14,0.015609108550579821,0.8905390646328413,0.4208631721676156,0.0,0.3617021276595745,-0.0007392257826869253,0.015609108550579821
2001-03-16,0.014260492970584746,0.7098157831236059,0.2138917677674274,0.0,0.2,-0.08639926973568135,0.014260492970584746
2001-03-19,0.012520116150383438,0.44950309964409907,0.5502939213845707,0.0,0.10416666666666667,-0.12204184131580864,0.012520116150383438
2001-03-21,0.011840942547251156,0.3379562806493801,0.2549872573964322,0.0,0.10309278350515463,-0.05424658964617368,0.011840942547251156
2001-03-23,0.01055340601817265,0.10772712029822788,-0.5506151383348006,-0.5506151383348006,0.07142857142857142,-0.10873598313146138,0.016364271132772102
2001-03-26,0.010126588984786937,0.025158888908701667,0.18513769918342618,0.0,0.0707070707070707,-0.04044353383644561,0.010126588984786937
2001-03-28,0.008944416007790956,-0.2231113303279724,1.9544666218310207,0.0,0.04,-0.11673950416788381,0.008944416007790956
2001-03-30,0.011455706663471114,0.2718058228066478,1.4996470187061457,0.0,0.1188118811881188,0.28076630754794074,0.011455706663471114
2001-04-02,0.013235152081998323,0.5605824670284513,1.4137745965288815,0.0,0.18627450980392157,0.15533266264588796,0.013235152081998323
2001-04-04,0.01494510471838284,0.8035974192697216,1.252834330792168,0.0,0.33980582524271846,0.1291978079126339,0.01494510471838284
2001-04-06,0.016252236652579792,0.9712908929378394,1.1091771594418687,0.0,0.5,0.08746221313452218,0.016252236652579792
2001-04-09,0.017104179731382015,1.0734755387650445,1.0351657689057936,0.0,0.6190476190476191,0.05242005128364835,0.017104179731382015
2001-04-11,0.01769467563249123,1.141357379218313,1.0214302990484307,0.0,0.7264150943396226,0.03452348550955642,0.01769467563249123
2001-04-13,0.01823175786895972,1.2011598366165215,0.9736452090479368,0.0,0.7570093457943925,0.03035275964495754,0.01823175786895972
2001-04-16,0.018580276467559956,1.2390310402561762,1.0265826306435704,0.0,0.7685185185185185,0.01911601728726331,0.018580276467559956
2001-04-18,0.01913197160635183,1.2975514974618045,0.9782227745014164,0.0,0.8165137614678899,0.029692515057841096,0.01913197160635183
2001-04-20,0.019483317637008838,1.333947001254617,0.9428420968094527,0.0,0.8545454545454545,0.01836433995858333,0.019483317637008838
2001-04-23,0.019683393341630977,1.3543804193246167,-0.6622086405125059,-0.6622086405125059,0.9009009009009009,0.010269077800286519,0.03271790648706534
2001-04-25,0.01894486355823369,1.2778954989142257,0.2659336711212143,0.0,0.7767857142857143,-0.037520450390800875,0.01894486355823369
2001-04-27,0.016647006469598997,1.0192906313045624,1.0920077635699954,0.0,0.5221238938053098,-0.12129182570100983,0.016647006469598997
2001-05-02,0.017442651724686866,1.1126667247249526,1.0585523062004603,0.0,0.6666666666666666,0.047795094964424134,0.017442651724686866
2001-05-04,0.018120198158731372,1.1888842869466367,0.8178530942586844,0.0,0.7130434782608696,0.03884423336192411,0.018120198158731372
2001-05-07,0.017882833447733157,1.1625122688548053,1.0649478245038675,0.0,0.6896551724137931,-0.01309945448272265,0.017882833447733157
2001-05-09,0.018585925448585262,1.239639009946655,0.9585795731011092,0.0,0.7521367521367521,0.039316588330762015,0.018585925448585262
2001-05-11,0.018869357424272506,1.2699084260777036,1.0030876015351124,0.0,0.7711864406779662,0.015249817743609784,0.018869357424272506
2001-05-14,0.019324662625146795,1.3175940867572578,0.9466962627184492,0.0,0.8235294117647058,0.024129343179890572,0.019324662625146795
2001-05-16,0.01954432947946776,1.3402001983258318,0.9472459259938737,0.0,0.8583333333333333,0.011367176678940716,0.01954432947946776
2001-05-18,0.01976092427539242,1.3622427466044462,0.906101657596692,0.0,0.9173553719008265,0.011082232120176005,0.01976092427539242
2001-05-21,0.019802372179675426,1.3664332891689328,0.8748332796832382,0.0,0.9262295081967213,0.0020974678970162586,0.019802372179675426
2001-05-23,0.01971408761672826,1.3574967892610652,0.9033257590599434,0.0,0.9024390243902439,-0.004458282176807993,0.01971408761672826
2001-05-25,0.01974569902210806,1.360701207210055,0.873058391384375,0.0,0.9032258064516129,0.0016034931970667632,0.01974569902210806
2001-05-28,0.019652399151156175,1.3512286641495097,0.8494528799067409,0.0,0.872,-0.00472507308287351,0.019652399151156175
2001-05-30,0.019467169249203685,1.3322886508696745,0.8687892983505718,0.0,0.8095238095238095,-0.009425307339210653,0.019467169249203685
2001-06-01,0.019367658660751158,1.322039005218911,0.8460838709051604,0.0,0.7874015748031497,-0.0051117133250689895,0.019367658660751158
2001-06-04,0.01918150377358589,1.3027227531976369,0.8529185500726393,0.0,0.7578125,-0.009611636100470666,0.01918150377358589
2001-06-06,0.019030543207004754,1.286920265356563,0.8457628209642921,0.0,0.7286821705426356,-0.007870111142642355,0.019030543207004754
2001-06-08,0.018857966488481134,1.2687007140052704,0.2465739098371756,0.0,0.7,-0.00906840738314274,0.018857966488481134
2001-06-11,0.016506853774427243,1.0023811638686118,0.1954954801922753,0.0,0.4351145038167939,-0.12467477421226747,0.016506853774427243
2001-06-13,0.014363318707068324,0.7241851033186337,4.438997792179006,0.0,0.21212121212121213,-0.1298572760534008,0.014363318707068324
2001-06-15,0.030302874574238144,2.21731497091653,2.1068969270089952,0.0,1.0,1.1097404570801466,0.030302874574238144
2001-06-18,0.03838259019408128,2.6900377668584343,1.6741387470322793,0.0,1.0,0.26663198568996727,0.03838259019408128
2001-06-20,0.04407368538869386,2.966555616312651,1.480705695108165,0.0,1.0,0.14827282801487862,0.04407368538869386
2001-06-22,0.048382109921142676,3.1530900453403534,0.3469846524705426,0.0,1.0,0.09775503215698955,0.048382109921142676
2001-06-25,0.04183833407647806,2.8624558188843037,0.33606039980385793,0.0,0.9854014598540146,-0.13525197341187123,0.04183833407647806
2001-06-27,0.03628186101948322,2.5774656539078427,-1.9564344317694145,-1.9564344317694145,0.9710144927536232,-0.13280818129225525,0.10726494316667275
2001-06-29,0.04560978384514224,3.035074317039045,-1.343943170212857,-1.343943170212857,0.9928057553956835,0.257096040929377,0.10690674133870585
2001-07-02,0.04962016156233275,3.2036242825130086,-0.37093623481165744,-0.37093623481165744,1.0,0.08792801410343998,0.06802607746301059
2001-07-04,0.04333024121858454,2.9325314195064567,0.992035892835969,0.0,0.9716312056737588,-0.1267613837945052,0.04333024121858454
2001-07-06,0.04300362390465447,2.9173985920017036,-0.454471853612248,-0.454471853612248,0.9647887323943662,-0.007537860504454819,0.06254756057264677
2001-07-09,0.03845040340894069,2.6935681893651218,-1.716687893472145,-1.716687893472145,0.951048951048951,-0.10587992551067227,0.10445774544018926
2001-07-11,0.045727696884349155,3.0402381601303583,-1.6753779437134342,-1.6753779437134342,0.9861111111111112,0.1892644245630024,0.12233887166120125
2001-07-13,0.053557774383174446,3.3563517465066885,-0.8595295083011631,-0.8595295083011631,1.0,0.17123271085855252,0.09959226186444901
2001-07-16,0.052010245041490426,3.2977112524202936,-0.2378350384164491,-0.2378350384164491,0.9931506849315068,-0.02889457897582437,0.06438010366898224
2001-07-18,0.044017190305174834,2.96399030675842,1.427438755766247,0.0,0.9523809523809523,-0.15368231258936094,0.044017190305174834
2001-07-20,0.047790944360770096,3.128502160072546,1.3222187747421101,0.0,0.972972972972973,0.08573364245721993,0.047790944360770096
2001-07-23,0.050621253339532955,3.2435728431718625,-1.2412260784817086,-1.2412260784817086,0.9865771812080537,0.05922270456505485,0.11345367310999054
2001-07-25,0.05362959787741958,3.359032043764843,0.5275557692506238,0.0,1.0,0.05942848782721155,0.05362959787741958
2001-07-27,0.0479739125641696,3.136144563848216,-0.25685219705064405,-0.25685219705064405,0.9602649006622517,-0.10545828305811844,0.06029611740739206
2001-07-30,0.040889154996046596,2.8165595517459523,-1.29209523333505,-1.29209523333505,0.9013157894736842,-0.14767937800875586,0.09372183726153643
2001-08-01,0.044141934352202504,2.969650259974439,-1.4914439580928265,-1.4914439580928265,0.934640522875817,0.07955115131311485,0.10997715564032512
2001-08-03,0.049685184073528815,3.206243376986606,-1.24980715798029,-1.24980715798029,0.974025974025974,0.12557786156577277,0.11178208277419342
2001-08-06,0.052773157869151974,3.3268351895243002,-1.1080309525089662,-1.1080309525089662,0.9870967741935484,0.06215079712803884,0.11124745024981449
2001-08-08,0.05419490327385235,3.380003550984314,1.1662568092376138,0.0,1.0,0.026940692240277064,0.05419490327385235
2001-08-10,0.05533171025919685,3.4215221471981194,0.9691244653976345,0.0,1.0,0.0209762711375292,0.05533171025919685
2001-08-13,0.05418809056548578,3.3797521200860072,-1.255071821083305,-1.255071821083305,0.9873417721518988,-0.020668432050155006,0.12219803607253707
2001-08-15,0.05744868129652593,3.4966139142077384,-1.1738098390444798,-1.1738098390444798,1.0,0.060171722181274534,0.12488250864251864
2001-08-17,0.0596899894821828,3.5731584659582785,-1.1330628571451578,-1.1330628571451578,1.0,0.03901409284032442,0.12732249950782926
2001-08-20,0.06137571513395446,3.6288582898596298,-1.024681485532742,-1.024681485532742,1.0,0.028241346101675058,0.12426627409304933
2001-08-22,0.061542749054874626,3.6342938938541334,0.9798505913045366,0.0,1.0,0.0027214985691914606,0.061542749054874626
2001-08-24,0.060180439542676475,3.5895245639621116,-1.1250835525262555,-1.1250835525262555,0.9877300613496932,-0.022135987311575067,0.12788846225594247
2001-08-27,0.06175236115551134,3.6410942382384572,-1.1412007122857593,-1.1412007122857593,1.0,0.02612014177331079,0.13222419969150834
2001-08-29,0.06353597430902976,3.6980423540835985,-1.0601487447310947,-1.0601487447310947,1.0,0.02888331911757569,0.13089355771801472
2001-08-31,0.06413676172589663,3.7168652248103253,0.9255118414746977,0.0,1.0,0.009455862185173025,0.06413676172589663
2001-09-05,0.06192403545934377,3.646646612621677,1.0690519571388901,0.0,0.9880239520958084,-0.03450012453091211,0.06192403545934377
2001-09-07,0.061671521601135065,3.6384743379685713,0.6111565397585752,0.0,0.9761904761904762,-0.004077800426532052,0.061671521601135065
2001-09-10,0.055859375972429064,3.440504592365821,-1.2784260297753052,-1.2784260297753052,0.9408284023668639,-0.09424359052297204,0.12727145622258765
2001-09-12,0.05946629842983169,3.565649292282246,-0.1126839155364228,-0.1126839155364228,0.9470588235294117,0.06457147783360351,0.06616719377936256
2001-09-14,0.04871381970348408,3.1667553379685245,-0.7424972094106871,-0.7424972094106871,0.8713450292397661,-0.18081634489214404,0.08488369489305636
2001-09-17,0.04624150550480252,3.0625853786698483,-0.6810481026922354,-0.6810481026922354,0.8488372093023255,-0.05075180336360974,0.07773419509448083
2001-09-19,0.0433766308264267,2.9346714857399294,0.622786314936571,0.0,0.815028901734104,-0.06195461516879652,0.0433766308264267
2001-09-21,0.039872012567208605,2.766179090719424,-0.12999675460490245,-0.12999675460490245,0.7873563218390804,-0.08079507772841932,0.0450552448005116
2001-09-24,0.033251055876352624,2.4030028585667895,-1.3815903010653046,-1.3815903010653046,0.7657142857142857,-0.16605524187412513,0.0791903921753019
2001-09-26,0.03688559758752637,2.6104721451616286,-1.0763355831775587,-1.0763355831775587,0.7727272727272727,0.10930605406003191,0.07658687877774932
2001-09-28,0.03808747956550183,2.674601029606163,-0.5538371887794414,-0.5538371887794414,0.7740112994350282,0.032584045171655474,0.059181742175753796
2001-10-01,0.03496576229060283,2.503568538914354,-1.861995547353634,-1.861995547353634,0.7584269662921348,-0.081961770915567,0.1000718559855309
2001-10-03,0.04309550212004537,2.921667079012359,-1.5507665053584305,-1.5507665053584305,0.8100558659217877,0.23250572265165337,0.10992656333941496
2001-10-05,0.0491942936724527,3.186385083021064,-1.0921552912290218,-1.0921552912290218,0.8777777777777778,0.14151805298424747,0.1029221018050963
2001-10-08,0.0504651433371796,3.23739554804256,1.3199255893004023,0.0,0.8895027624309392,0.025833273940033097,0.0504651433371796
2001-10-10,0.0533266029126029,3.3477004604393357,0.34991575508876754,0.0,0.9065934065934066,0.05670170312020395,0.0533266029126029
2001-10-12,0.04598515563233541,3.0514670955402825,0.39830687313556573,0.0,0.8360655737704918,-0.1376695097623113,0.04598515563233541
2001-10-15,0.04026302994095974,2.785697167448105,0.4358581113230187,0.0,0.7717391304347826,-0.12443419213638673,0.04026302994095974
2001-10-17,0.03569451423835737,2.5448238423862026,0.5071231081831096,0.0,0.7351351351351352,-0.11346676366139052,0.03569451423835737
2001-10-19,0.032251687856792485,2.3419705710458993,0.5381776053754974,0.0,0.7204301075268817,-0.09645253493505235,0.032251687856792485
2001-10-22,0.02943374452387496,2.159113392167507,0.6217273651302408,0.0,0.7112299465240641,-0.08737351500579038,0.02943374452387496
2001-10-24,0.02741957351867609,2.0173440547207546,0.6553395606604919,0.0,0.7074468085106383,-0.06843067498819555,0.02741957351867609
2001-10-26,0.02578599969813357,1.894493208575997,0.6844878254313802,0.0,0.6984126984126984,-0.059576923011944616,0.02578599969813357
2001-10-29,0.02444944903532652,1.7880451766609193,0.7733728264322943,0.0,0.6842105263157895,-0.051832415979737645,0.02444944903532652
2001-10-31,0.023657896009882582,1.7222236711231491,0.768103606935203,0.0,0.675392670157068,-0.03237508642015774,0.023657896009882582
2001-11-02,0.022893319189135942,1.6565200730730485,0.7795129923632929,0.0,0.6614583333333334,-0.03231803962733015,0.022893319189135942
2001-11-05,0.022231541522406965,1.5978539536313785,0.8052407670398942,0.0,0.6528497409326425,-0.028907021356825546,0.022231541522406965
2001-11-07,0.021726798873516494,1.5519227534651483,0.8596331777553908,0.0,0.6494845360824743,-0.022703897900275938,0.021726798873516494
2001-11-09,0.021491876326295376,1.5301798508989337,0.8530122489197599,0.0,0.6461538461538462,-0.010812570622516948,0.021491876326295376
2001-11-12,0.021238383062139946,1.506449946927981,0.8475701025477118,0.0,0.6428571428571429,-0.011794841004425516,0.021238383062139946
2001-11-14,0.020972898997623477,1.4812919747271176,0.8923042129754639,0.0,0.6395939086294417,-0.01250020134488139,0.020972898997623477
2001-11-16,0.020913142089240364,1.4755853529147411,0.8944855685874029,0.0,0.6363636363636364,-0.0028492440835138355,0.020913142089240364
2001-11-19,0.020865084385149463,1.4709841307621396,0.8163689448723385,0.0,0.6331658291457286,-0.002297966698922127,0.020865084385149463
2001-11-21,0.020483978683972243,1.4341159199745894,-0.8198883077697536,-0.8198883077697536,0.63,-0.01826523651389922,0.03727855330356595
2001-11-23,0.020392127352373633,1.4251276385455673,-0.6526101862956772,-0.6526101862956772,0.6268656716417911,-0.004484057175400236,0.033700237382771364
2001-11-26,0.019560812179806875,1.3418861864712102,0.8132335236103064,0.0,0.5643564356435643,-0.04076647611118389,0.019560812179806875
2001-11-28,0.019234470495155746,1.3082378292712138,-0.6900188385971189,-0.6900188385971189,0.5073891625615764,-0.01668344246912301,0.03250661748725366
2001-11-30,0.018642950609660848,1.2457659964916954,-0.8328562164573964,-0.8328562164573964,0.44607843137254904,-0.03075311512442591,0.0341698479180251
2001-12-03,0.018674568826062797,1.249155098923586,-1.0333605409638962,-1.0333605409638962,0.44878048780487806,0.0016959877791857814,0.037972131370430554
2001-12-05,0.019560016188789827,1.3418047985200494,-0.7119693156692538,-0.7119693156692538,0.5679611650485437,0.047414608121568724,0.033486147529202044
2001-12-07,0.019040270196251458,1.2879422544961516,-0.6844380911844543,-0.6844380911844543,0.48792270531400966,-0.026571859016980004,0.03207215638501006
2001-12-10,0.018438333537853582,1.2236934978336822,-0.7759164958431856,-0.7759164958431856,0.4230769230769231,-0.03161387166219842,0.032744940685732825
2001-12-12,0.018243736973822127,1.2024734972365858,-0.7750241459416269,-0.7750241459416269,0.42105263157894735,-0.010553912783492714,0.032383073640742305
2001-12-14,0.01805431197336903,1.181598907492827,-1.0045121268265422,-1.0045121268265422,0.40476190476190477,-0.010383015317799282,0.036190087292127866
2001-12-17,0.018811389401342315,1.263754825255623,-0.7968214643455203,-0.7968214643455203,0.46445497630331756,0.041933330336265895,0.0338007082504937
2001-12-19,0.01868666920919651,1.2504506002713072,-2.4970360826626576,-2.4970360826626576,0.4528301886792453,-0.006630036170369502,0.06534795648934147
2001-12-21,0.027122011743419522,1.9955210933132541,0.5310411610248437,0.0,0.7370892018779343,0.45140963538176293,0.027122011743419522
2001-12-24,0.024866032269481694,1.8218352265419722,-0.4533066148999834,-0.4533066148999834,0.7149532710280374,-0.08317891369120822,0.03613796918355419
2001-12-26,0.022657999011859768,1.6358557076923068,-0.9552125825645368,-0.9552125825645368,0.6837209302325581,-0.08879716851054942,0.04430120476372306
2001-12-28,0.023165125042937836,1.6801256475704445,-0.6289384790050352,-0.6289384790050352,0.6944444444444444,0.022381765963209066,0.037734563553404606
2001-12-31,0.022005350970014232,1.5774011133987638,-0.7489621206251469,-0.7489621206251469,0.6682027649769585,-0.050065521803741575,0.038486525297616724
2002-01-02,0.021509052127130834,1.531777565401074,-0.738858111150853,-0.738858111150853,0.6605504587155964,-0.022553552704507318,0.03740118975442796
2002-01-04,0.020993418891093883,1.4832478189505864,-0.8109567456838727,-0.8109567456838727,0.6484018264840182,-0.0239728479427761,0.03801817355579371
2002-01-07,0.02083978202957282,1.468557329205745,-0.40427494714771406,-0.40427494714771406,0.6318181818181818,-0.00731833448939756,0.029264783808148256
2002-01-09,0.018899434599075376,1.273093826462479,-0.709997817725302,-0.709997817725302,0.46153846153846156,-0.09310785629830409,0.03231799192066096
2002-01-11,0.018411299128840253,1.2207589324763455,-0.9118345989564854,-0.9118345989564854,0.40540540540540543,-0.025828046213562605,0.0351993586862542
2002-01-14,0.018778267515595182,1.260230249929764,-1.2314113259095487,-1.2314113259095487,0.4439461883408072,0.019931694346331907,0.041902038815258454
2002-01-16,0.020552321657270913,1.4407776351796062,-0.804007046917272,-0.804007046917272,0.6339285714285714,0.09447379212179152,0.037076533100227196
2002-01-18,0.020385490506438973,1.424476610227411,-0.9189159519808214,-0.9189159519808214,0.6222222222222222,-0.008117387106625018,0.03911804292175934
2002-01-21,0.020750491921995115,1.4599697209715101,-0.824982670472437,-0.824982670472437,0.6371681415929203,0.017904961150719156,0.03786928816141938
2002-01-23,0.020671553588313237,1.4523468787607665,0.6358532202078904,0.0,0.6343612334801763,-0.0038041668592061484,0.020671553588313237
2002-01-28,0.019554052028260847,1.341194873667221,1.1754225469461013,0.0,0.5482456140350878,-0.05405987292044534,0.019554052028260847
2002-01-30,0.020729281369256048,1.457924333265187,-0.7403073624001708,-0.7403073624001708,0.6375545851528385,0.06010157584201359,0.036075320984180995
2002-02-01,0.020265069686626575,1.4126272116959422,-0.744855570779979,-0.744855570779979,0.6130434782608696,-0.02239400750852627,0.03535961973495486
2002-02-04,0.01984708410263818,1.3709440135125153,-0.1752513828074487,-0.1752513828074487,0.6017316017316018,-0.02062591397177549,0.023325313036321252
2002-02-06,0.017132693336836157,1.0768068724402644,0.4535657245247357,0.0,0.3017241379310345,-0.1367652170850232,0.017132693336836157
2002-02-08,0.015707728371399613,0.9031355023977304,-0.06516272837760222,-0.06516272837760222,0.20600858369098712,-0.08317226821382473,0.016731286808694283
2002-02-18,0.013339627886459864,0.5763081050722904,-0.8486923923708455,-0.8486923923708455,0.08974358974358974,-0.1507602136316254,0.024660868590756328
2002-02-20,0.013567628468095687,0.6102032054554569,-1.2491781287463994,-1.2491781287463994,0.09361702127659574,0.01709197464700285,0.030516013209397837
2002-02-22,0.015079005778646902,0.8214366752286977,-0.9743615110957029,-0.9743615110957029,0.1694915254237288,0.11139583561749355,0.029771408634950133
2002-02-25,0.015704829551758993,0.9027663736364313,-0.9165258653978371,-0.9165258653978371,0.21518987341772153,0.04150298648988571,0.03009871204761043
2002-02-27,0.016124149897295676,0.9554660975010228,-0.873176107861109,-0.873176107861109,0.23949579831932774,0.026700088921991494,0.03020337234718541
2002-03-01,0.01638036039014878,0.9869959740588514,0.7904557072251661,0.0,0.2594142259414226,0.015889860518852883,0.01638036039014878
2002-03-04,0.016131047144775933,0.9563214322337651,-0.8412424136825231,-0.8412424136825231,0.24166666666666667,-0.015220253976999554,0.029701168180073814
2002-03-05,0.01627089923492768,0.9735861924391929,-0.9106795464010973,-0.9106795464010973,0.2572614107883817,0.008669746538868539,0.03108847436972958
2002-03-06,0.016662902031629238,1.0211994402988884,-0.8055099289783171,-0.8055099289783171,0.29338842975206614,0.024092263804330605,0.030085035063699563
2002-03-07,0.016655105271905425,1.0202633987409286,-0.8167700015098829,-0.8167700015098829,0.29218106995884774,-0.0004679112743394276,0.03025849562998688
2002-03-08,0.01668941820308544,1.0243795701197043,-0.6606840775650039,-0.6606840775650039,0.30327868852459017,0.0020602050013993622,0.027715851073687528
2002-03-11,0.016150830682772555,0.9587727816353093,-0.17414399948773798,-0.17414399948773798,0.24081632653061225,-0.03227119805849865,0.018963400932919844
2002-03-12,0.01403948763154555,0.6785776229161089,0.8584347146762217,0.0,0.10569105691056911,-0.1307265918823043,0.01403948763154555
2002-03-13,0.014098204372020052,0.6869246935566329,1.0741466305059033,0.0,0.11336032388663968,0.0041822566474982725,0.014098204372020052
2002-03-14,0.014803275510209128,0.7845267630922493,1.1865733667806995,0.0,0.16129032258064516,0.05001141419033428,0.014803275510209128
2002-03-15,0.01588342145849102,0.9253815934024348,1.119415547775922,0.0,0.23293172690763053,0.07296668548369367,0.01588342145849102
2002-03-18,0.016765065142689283,1.033424345105402,-0.6575660801270852,-0.6575660801270852,0.32,0.055507164278320476,0.027789203311642707
2002-03-19,0.01621019756419841,0.9661108609536523,-1.049210855953696,-1.049210855953696,0.2549800796812749,-0.03309665508414883,0.033218112825709536
2002-03-20,0.017123551053242682,1.0757393550899768,0.6180591929798718,0.0,0.3531746031746032,0.056344377385102895,0.017123551053242682
2002-03-21,0.01624492300160628,0.970390672589376,0.06203219992576509,0.0,0.25396825396825395,-0.05131108897356995,0.01624492300160628
2002-03-22,0.013756901908473866,0.6379111243203787,-0.6205967680126095,-0.6205967680126095,0.09126984126984126,-0.15315684124119278,0.022294390770739244
2002-03-25,0.013284129676667242,0.567969944683532,0.39627244469288564,0.0,0.07539682539682539,-0.034366184694201385,0.013284129676667242
2002-03-26,0.01214300208158427,0.3883359010003836,1.4236632175204658,0.0,0.05952380952380952,-0.08590156998296183,0.01214300208158427
2002-03-27,0.013781530857044397,0.6414885181897834,1.1586159424133216,0.0,0.10317460317460317,0.13493605324708557,0.013781530857044397
2002-03-28,0.014738434875883609,0.7757472120639566,0.9634829518593611,0.0,0.16666666666666666,0.06943379721492193,0.014738434875883609
2002-03-29,0.015100603193799283,0.8242991932764248,0.7619324794835608,0.0,0.1865079365079365,0.02457305141051891,0.015100603193799283
2002-04-01,0.014825166340062373,0.787482144134184,0.9667498587882499,0.0,0.1746031746031746,-0.0182401226098049,0.014825166340062373
2002-04-02,0.01519664597741738,0.8369793022577728,0.02914280422105314,0.0,0.19444444444444445,0.025057367238514372,0.01519664597741738
2002-04-03,0.01281151822312504,0.4955190689616406,-0.3889299668179013,-0.3889299668179013,0.07142857142857142,-0.15695093231998047,0.017794301580532
2002-04-04,0.011777986384696466,0.32729427106627734,-0.3407798591595689,-0.3407798591595689,0.05555555555555555,-0.08067208120291536,0.015791686926056647
2002-04-05,0.01074385253874395,0.14349728229220077,-1.214002170488112,-1.214002170488112,0.04365079365079365,-0.0878022619635731,0.023786912840183323
2002-04-08,0.011944644740899608,0.3553958922048056,-0.1305663222732546,-0.1305663222732546,0.06746031746031746,0.1117655140765772,0.013504213075579443
2002-04-09,0.01039202558241301,0.07690729622454862,0.9599449405523235,0.0,0.03571428571428571,-0.12998454053390818,0.01039202558241301
2002-04-10,0.010770578851004289,0.14846628668261735,0.13423297405824425,0.0,0.05555555555555555,0.03642728413139462,0.010770578851004289
2002-04-11,0.009392935862117634,-0.12525438053766497,-0.21754570416654545,-0.21754570416654545,0.031746031746031744,-0.1279079804293154,0.011436328708433212
2002-04-12,0.008402397684083808,-0.34813597858642714,-0.42232029020872847,-0.42232029020872847,0.015873015873015872,-0.1054556522661606,0.011950900712475229
2002-04-15,0.00789808848477169,-0.471928653504041,0.43678347693124386,0.0,0.007936507936507936,-0.060019677510313674,0.00789808848477169
2002-04-16,0.007414389825436319,-0.5983248200194816,-1.359457600247689,-1.359457600247689,0.007936507936507936,-0.061242496873514685,0.017493938424824856
2002-04-17,0.008626014241651053,-0.29560508751051995,-0.7678349172631765,-0.7678349172631765,0.027777777777777776,0.1634152566483693,0.015249369173200173
2002-04-18,0.00874932671566919,-0.26721668473148386,1.2630273368158518,0.0,0.031746031746031744,0.014295417392510057,0.00874932671566919
2002-04-19,0.009715192797737702,-0.05778832998967433,1.0738210803897692,0.0,0.05555555555555555,0.11039318949408283,0.009715192797737702
2002-04-22,0.010334270121705893,0.06576095130635777,-0.14902433622980793,-0.14902433622980793,0.06349206349206349,0.0637225978791025,0.01187432786701265
2002-04-23,0.009073946655022933,-0.194355581303505,0.9222669051440866,0.0,0.04365079365079365,-0.12195573096505408,0.009073946655022933
2002-04-24,0.0093756558390042,-0.12893713484788275,1.5091371681508736,0.0,0.05555555555555555,0.0332500504413098,0.0093756558390042
2002-04-25,0.010929792621402971,0.17781447135048897,0.6160773343485064,0.0,0.09126984126984126,0.16576299397993255,0.010929792621402971
2002-04-26,0.010528973135907858,0.10309142087836948,0.635190014404934,0.0,0.07142857142857142,-0.036672194924377566,0.010528973135907858
2002-05-02,0.010196503599558378,0.03891956835034175,0.46440663092495377,0.0,0.05952380952380952,-0.03157663449777748,0.010196503599558378
2002-05-03,0.009541345457033773,-0.09390116849210003,1.6820959234799242,0.0,0.047619047619047616,-0.06425321544073015,0.009541345457033773
2002-05-06,0.011522440682903345,0.283422809337749,0.5240393108486633,0.0,0.09523809523809523,0.20763269025220454,0.011522440682903345
2002-05-07,0.010869731121053581,0.16679374391900018,-1.6512875240105251,-1.6512875240105251,0.08333333333333333,-0.05664681466472943,0.028818782510598297
2002-05-08,0.013316291114966627,0.5728061770458299,-1.1908786436520722,-1.1908786436520722,0.1349206349206349,0.22508008401185786,0.029174377816434224
2002-05-09,0.014618175481154499,0.7593611148984861,0.5558637176007044,0.0,0.19444444444444445,0.09776628904760432,0.014618175481154499
2002-05-10,0.013766280854346044,0.6392741856081711,1.0669719136001434,0.0,0.14682539682539683,-0.05827639898745929,0.013766280854346044
2002-05-13,0.014445290725145948,0.7355667341460376,-0.7589246402451157,-0.7589246402451157,0.18253968253968253,0.04932413321972429,0.025408177791963443
2002-05-14,0.014361042096452059,0.723868074767627,0.09615598443167986,0.0,0.1746031746031746,-0.005832255667048036,0.014361042096452059
2002-05-15,0.012300983202049668,0.41418820263134704,-0.04275309503341405,-0.04275309503341405,0.1111111111111111,-0.14344773036431213,0.012826888305891328
2002-05-16,0.010483818647812393,0.09449578864347297,-0.3234950814193905,-0.3234950814193905,0.06349206349206349,-0.14772514720079355,0.013875282414872587
