date,strategy,return,signal,exposure,turnover,transaction_cost,strategy_return,equity,drawdown,rolling_sharpe,cumulative_turnover
2025-08-21,MACD probabilistic,0.0141037310203567,0.6037878787878788,0.6037878787878788,0.0,0.0,0.008515661835776,1.1630100502904352,0.0,6.332191188315651,6.021999446268659
2025-08-22,MACD probabilistic,-0.0255183384792694,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0154076634605892,1.145228123584066,-0.015289572692797,5.101764460124143,6.021999446268659
2025-08-25,MACD probabilistic,-0.0192919006588868,0.6342783505154639,0.6037878787878788,0.0,0.0,-0.0116482157766157,1.1319656513115337,-0.0266931476397378,4.400157510674633,6.021999446268659
2025-08-26,MACD probabilistic,0.0326692997527207,0.6342783505154639,0.6342783505154639,0.0304904717275851,3.0490471727585123e-05,0.0206909390879233,1.1556310692254523,-0.0063447268259979,4.893279369278785,6.052489917996244
2025-08-27,MACD probabilistic,0.0030834562705704,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0019557695571839,1.1578934288959313,-0.0043994644699985,5.161626579863199,6.052489917996244
2025-08-28,MACD probabilistic,0.0048186541396264,0.6042194092827005,0.6342783505154639,0.0,0.0,0.0030563679993868,1.1614377909970572,-0.0013518879677655,5.213596319079507,6.052489917996244
2025-08-29,MACD probabilistic,0.0008028379263659,0.6042194092827005,0.6042194092827005,0.0300589412327634,3.0058941232763427e-05,0.0004550313163858,1.1619664018221136,-0.0008973684002653,5.048206550931692,6.082548859229007
2025-09-03,MACD probabilistic,-0.0005411014221473,0.6342783505154639,0.6042194092827005,0.0,0.0,-0.0003269439816519,1.1615865659960585,-0.0012239656003157,5.063235116985675,6.082548859229007
2025-09-04,MACD probabilistic,0.0088762096157831,0.6342783505154639,0.6342783505154639,0.0300589412327634,3.0058941232763427e-05,0.0055999286526956,1.168109615148032,0.0,5.34123914309498,6.11260780046177
2025-09-05,MACD probabilistic,-0.0174359061125285,0.5081081081081081,0.6342783505154639,0.0,0.0,-0.011059217768797,1.1552624075107083,-0.0109982894333897,5.024406907518471,6.11260780046177
2025-09-08,MACD probabilistic,-0.0257890640288157,0.5081081081081081,0.5081081081081081,0.1261702424073557,0.0001261702424073,-0.0132298027759678,1.140079170775189,-0.0239964160977229,4.765084054880679,6.238778042869126
2025-09-09,MACD probabilistic,0.0078422156439147,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0039846933542053,1.1446310996677722,-0.0200995824157175,4.809238898401061,6.238778042869126
2025-09-10,MACD probabilistic,0.0036213148232261,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0018400194236932,1.1467391819855572,-0.0182948867857463,4.900087242531872,6.238778042869126
2025-09-11,MACD probabilistic,0.0087791876225148,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0044607764136021,1.151865955274528,-0.0139059379897712,4.923860738846812,6.238778042869126
2025-09-12,MACD probabilistic,0.005720299146186,0.5081081081081081,0.5081081081081081,0.0,0.0,0.002906530376981,1.1552187588160638,-0.011035656384298,5.190880380659623,6.238778042869126
2025-09-15,MACD probabilistic,0.0105246544491765,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0053476622606626,1.161413026238756,-0.0057328428962785,5.046017675588873,6.238778042869126
2025-09-16,MACD probabilistic,-0.002376850604991,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0012076970641576,1.1600112377749787,-0.006932891629376,4.828740693071378,6.238778042869126
2025-09-17,MACD probabilistic,-0.005925068126482,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0030105751561584,1.156524188407523,-0.0099180989440283,4.716406651687752,6.238778042869126
2025-09-18,MACD probabilistic,-0.0034710704334745,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0017636790310627,1.154486248611616,-0.0116627466804044,4.55387866637917,6.238778042869126
2025-09-19,MACD probabilistic,-0.0039472943725157,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0020056522757647,1.1521730711300124,-0.0136430210070653,4.519826018507684,6.238778042869126
2025-09-22,MACD probabilistic,-0.0146795750051225,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0074588110836839,1.1436112002396188,-0.0209727020398754,4.042649601048745,6.238778042869126
2025-09-23,MACD probabilistic,0.0004954567937644,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0002517456141289,1.1438991355852577,-0.0207262051855523,3.914737702499868,6.238778042869126
2025-09-24,MACD probabilistic,0.0134844969432855,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0068515822306424,1.151763565705369,-0.0139935920659223,4.14831725570918,6.238778042869126
2025-09-25,MACD probabilistic,0.0051932538375133,0.5081081081081081,0.5081081081081081,0.0,0.0,0.002638734382304,1.1548067771740458,-0.0113883472933321,4.264548092708831,6.238778042869126
2025-09-26,MACD probabilistic,-0.0032403636636094,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0016464550506988,1.1529070040978355,-0.013014712705939,4.104610948823967,6.238778042869126
2025-09-29,MACD probabilistic,0.003474417262952,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0017653795822567,1.1549441201956263,-0.0112707701243749,4.094844583776596,6.238778042869126
2025-09-30,MACD probabilistic,-0.0028724427684914,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.001459511460747,1.153259695533238,-0.0127127791965928,4.007644552849466,6.238778042869126
2025-10-01,MACD probabilistic,0.0020139782865139,0.6342783505154639,0.5081081081081081,0.0,0.0,0.0010233186969314,1.15444045178403,-0.0117019526136423,3.938569139574059,6.238778042869126
2025-10-02,MACD probabilistic,-0.0074387881602996,0.6342783505154639,0.6342783505154639,0.1261702424073557,0.0001261702424073,-0.0048444325265562,1.1488613675690245,-0.0164781175750945,3.783369947414825,6.364948285276482
2025-10-03,MACD probabilistic,-0.0041776245907529,0.5081081081081081,0.6342783505154639,0.0,0.0,-0.0026497768344955,1.1458211710312207,-0.0190807813134787,3.599052439780494,6.364948285276482
2025-10-06,MACD probabilistic,0.0297389423230639,0.6042194092827005,0.5081081081081081,0.1261702424073557,0.0001261702424073,0.0149844274785008,1.163119927575965,-0.0042715919014456,3.807352298449784,6.491118527683837
2025-10-07,MACD probabilistic,-0.0060340930837191,0.6042194092827005,0.6042194092827005,0.0961113011745923,9.611130117459232e-05,-0.0037420274597761,1.158775634169916,-0.0079906721570246,3.4691007108725067,6.58722982885843
2025-10-08,MACD probabilistic,0.007407375591568,0.6042194092827005,0.6042194092827005,0.0,0.0,0.0044756801042723,1.1639735666857034,-0.0035408050825816,3.400141448851055,6.58722982885843
2025-10-09,MACD probabilistic,0.0109188912464796,0.6037878787878788,0.6042194092827005,0.0,0.0,0.0065974060189699,1.1716781601203532,0.0,3.4176988885060298,6.58722982885843
2025-10-10,MACD probabilistic,0.0179449506819094,0.6037878787878788,0.6037878787878788,0.0004315304948216,4.315304948216969e-07,0.0108345121766884,1.1844417401389835,0.0,3.5796054786732507,6.587661359353252
2025-10-13,MACD probabilistic,0.010003869722896,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0060402152796576,1.1916176735094943,0.0,3.6043508976678327,6.587661359353252
2025-10-14,MACD probabilistic,-0.002302776258788,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0013903883926167,1.1899620133998332,-0.0013894222504985,3.708301218983922,6.587661359353252
2025-10-15,MACD probabilistic,-0.0017675430360757,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0010672210604184,1.188692738297067,-0.0024545920033338,3.466782646869166,6.587661359353252
2025-10-16,MACD probabilistic,0.0050499426429393,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0030490941563808,1.192322705622912,0.0,3.3757885428205,6.587661359353252
2025-10-17,MACD probabilistic,-0.0203892667775347,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0123107921376478,1.1777342505980768,-0.0122353243430129,2.7670020380514684,6.587661359353252
2025-10-20,MACD probabilistic,-0.0562919934822359,0.6342783505154639,0.6037878787878788,0.0,0.0,-0.0339884233373803,1.138377545200202,-0.0452437583955318,1.5374358169378604,6.587661359353252
2025-10-21,MACD probabilistic,0.0163646958081042,0.5081081081081081,0.6342783505154639,0.0304904717275851,3.0490471727585123e-05,0.0103492817921241,1.1502201105218932,-0.0353114093210384,1.549771395907242,6.618151831080837
2025-10-22,MACD probabilistic,0.0090188017988527,0.5081081081081081,0.5081081081081081,0.1261702424073557,0.0001261702424073,0.0044563560770097,1.155357339059393,-0.0310028202844689,1.6450770592308102,6.744322073488193
2025-10-23,MACD probabilistic,0.0050868315870774,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0025846603739744,1.158347407883054,-0.0284950522032607,1.6200513421504366,6.744322073488193
2025-10-24,MACD probabilistic,-0.002302507663647,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0011699228128801,1.1569930232425565,-0.0296309734048872,1.4705265698848229,6.744322073488193
2025-10-27,MACD probabilistic,-0.0183713631617678,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0093346385794928,1.1462431626211722,-0.0386468720124441,0.8986777036275981,6.744322073488193
2025-10-28,MACD probabilistic,0.016777869983408,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0085249717753532,1.15605662353605,-0.0304163310115906,2.024180399264202,6.744322073488193
2025-10-29,MACD probabilistic,0.0031666559451829,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0016090035613361,1.1579182200164866,-0.0288550116878393,1.9007876012247464,6.744322073488193
2025-10-30,MACD probabilistic,-0.0096919158844442,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0049245410439879,1.15223002159515,-0.0336256986792985,1.8050109246561996,6.744322073488193
2025-10-31,MACD probabilistic,-0.0180833038179447,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.00918827329128,1.1416915067815936,-0.0424643417445169,1.5986815139639914,6.744322073488193
2025-11-03,MACD probabilistic,-0.0139102238308473,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0070678975140521,1.133650597852835,-0.0492082449603478,1.0470308679044729,6.744322073488193
2025-11-04,MACD probabilistic,0.0214019878930015,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0108745235780656,1.1460457817186724,-0.0388124152010196,1.1797312808420126,6.744322073488193
2025-11-05,MACD probabilistic,0.0017599728753443,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0008942564880128,1.1470710989745097,-0.0379524825242351,0.8895325624519019,6.744322073488193
2025-11-06,MACD probabilistic,-0.0074298376982094,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0037751607763874,1.1427488848139071,-0.0415775197228217,0.6749870466268612,6.744322073488193
2025-11-07,MACD probabilistic,-0.026863732681847,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0136496803896952,1.127256699989419,-0.0545708014505188,0.2073841986743473,6.744322073488193
2025-11-10,MACD probabilistic,-0.0116744101832832,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.005931862471506,1.1205897615052094,-0.0601623568681657,-0.1107580396053915,6.744322073488193
2025-11-11,MACD probabilistic,0.0082353221289338,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0041844339465934,1.1252886195177316,-0.0562214288036722,-0.1136780295949516,6.744322073488193
2025-11-12,MACD probabilistic,0.0237185856195951,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0120516056661726,1.138932202628757,-0.0447785677001445,0.2107044465880641,6.744322073488193
2025-11-13,MACD probabilistic,-0.0002574081465503,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0001307911663553,1.1387832500986257,-0.0449034940555925,-0.1178131070879189,6.744322073488193
2025-11-14,MACD probabilistic,0.0024610499427693,0.6342783505154639,0.5081081081081081,0.0,0.0,0.0012504794303801,1.1402081658567798,-0.0437084184678893,0.0397821737673402,6.744322073488193
2025-11-17,MACD probabilistic,0.0115263838890328,0.6042194092827005,0.6342783505154639,0.1261702424073557,0.0001261702424073,0.0071847655181364,1.1484297940383963,-0.0368129461743196,0.185423068519787,6.870492315895548
2025-11-18,MACD probabilistic,0.0033189142023017,0.6037878787878788,0.6042194092827005,0.0300589412327634,3.0058941232763427e-05,0.0019752934375419,1.1507005218125494,-0.0349084887959234,0.0476883499571875,6.900551257128312
2025-11-19,MACD probabilistic,-0.0066003648585967,0.6037878787878788,0.6037878787878788,0.0004315304948216,4.315304948216969e-07,-0.003985651827693,1.1461233577250454,-0.0387473522729993,-0.1853191066798644,6.900982787623134
2025-11-20,MACD probabilistic,0.0042299737200304,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0025540068597456,1.1490543058804346,-0.0362891686440479,-0.3690521962505658,6.900982787623134
2025-11-21,MACD probabilistic,-0.0006403054354776,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0003866086606634,1.148610157395566,-0.0366616755859806,0.092771476532213,6.900982787623134
2025-11-24,MACD probabilistic,0.007854601594981,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0047425132357574,1.1540703936570698,-0.0320821802566091,0.6177470459152131,6.900982787623134
2025-11-25,MACD probabilistic,-0.0045788671310147,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0027646644722869,1.1508841826728111,-0.0347544525946535,-0.1391704230725572,6.900982787623134
2025-11-26,MACD probabilistic,0.0119736098475679,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0072295204912967,1.1592346721012698,-0.0277509044871838,0.0388689166214135,6.900982787623134
2025-11-27,MACD probabilistic,0.0023538653473287,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0014212353650159,1.1608833887432903,-0.0263681272958704,-0.0160473106340905,6.900982787623134
2025-11-28,MACD probabilistic,0.0039522347175239,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0023863114165656,1.1636569259727727,-0.0240419640714325,0.048824951222671,6.900982787623134
2025-12-01,MACD probabilistic,0.0062959655720581,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0038014276976744,1.1680889022232417,-0.0203248695050302,0.187099589714506,6.900982787623134
2025-12-02,MACD probabilistic,0.0090034041652658,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0054361463028157,1.1744560952066208,-0.0149847103741574,0.1816561804862694,6.900982787623134
2025-12-03,MACD probabilistic,0.0085304808892785,0.6037878787878788,0.6037878787878788,0.0,0.0,0.005150600961178,1.1805208550709412,-0.0098982016330931,0.7359767522359311,6.900982787623134
2025-12-04,MACD probabilistic,0.0031536401068114,0.6037878787878788,0.6037878787878788,0.0,0.0,0.001904129670552,1.1827708613298031,-0.0080111233712677,1.2865409575728606,6.900982787623134
2025-12-05,MACD probabilistic,0.0023457993370493,0.6037878787878788,0.6037878787878788,0.0,0.0,0.001416365205779,1.1844472837571436,-0.0066051093622795,1.1987079403516887,6.900982787623134
2025-12-08,MACD probabilistic,0.0071072040424127,0.6037878787878788,0.6037878787878788,0.0,0.0,0.004291243652881,1.1895409569254984,-0.0023330501753384,1.2821847035679552,6.900982787623134
2025-12-09,MACD probabilistic,-0.0037533142599107,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0022662056554157,1.186848264731107,-0.0045914087402579,1.0480607385084832,6.900982787623134
2025-12-10,MACD probabilistic,-0.0162662444296584,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0098213612200286,1.17524885345282,-0.0143198247333317,0.5932389607851696,6.900982787623134
2025-12-11,MACD probabilistic,-0.0117501088559763,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0070945733016766,1.1669404713758855,-0.0212880574422725,0.1632110337376462,6.900982787623134
2025-12-12,MACD probabilistic,-0.031092321940228,0.6342783505154639,0.6037878787878788,0.0,0.0,-0.0187731671108801,1.145237655585236,-0.0394901898752965,-0.4192076702329233,6.900982787623134
2025-12-15,MACD probabilistic,-0.0005344832949372,0.6342783505154639,0.6342783505154639,0.0304904717275851,3.0490471727585123e-05,-0.0003695016544184,1.144814566547658,-0.0398450342773888,-0.3331898229446989,6.931473259350719
2025-12-16,MACD probabilistic,0.01995140144925,0.5081081081081081,0.6342783505154639,0.0,0.0,0.0126547420017021,1.1593939541570393,-0.0276173147677075,0.135985976876022,6.931473259350719
2025-12-17,MACD probabilistic,-0.0032927339135559,0.6342783505154639,0.5081081081081081,0.1261702424073557,0.0001261702424073,-0.0017992350417276,1.1573098074247106,-0.0293652867911371,0.142618291209875,7.057643501758075
2025-12-18,MACD probabilistic,0.0019817116052574,0.6342783505154639,0.6342783505154639,0.1261702424073557,0.0001261702424073,0.0011307865257727,1.158619217953456,-0.0282670853373105,0.4211374922772288,7.18381374416543
2025-12-19,MACD probabilistic,0.0161657800319102,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0102536042934358,1.1705603561736746,-0.018252063259894,0.7345970839577977,7.18381374416543
2025-12-22,MACD probabilistic,0.027043849480336,0.6042194092827005,0.6342783505154639,0.0,0.0,0.017153328239976,1.1908125619786725,-0.0012665561404792,1.0318104098884555,7.18381374416543
2025-12-23,MACD probabilistic,0.0119893124893729,0.6037878787878788,0.6042194092827005,0.0300589412327634,3.0058941232763427e-05,0.0072141163688018,1.199434284035327,0.0,1.167748323658114,7.213872685398194
2025-12-24,MACD probabilistic,0.0060028816224805,0.6037878787878788,0.6037878787878788,0.0004315304948216,4.315304948216969e-07,0.0036240356309574,1.203788962606753,0.0,1.329483768876224,7.214304215893016
2025-12-25,MACD probabilistic,-0.0226746760207745,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0136906945367858,1.1874205587088695,-0.01359740320466,0.8336816879093938,7.214304215893016
2025-12-26,MACD probabilistic,-0.007515909424569,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0045380150086223,1.1820442345382676,-0.0180635715594187,0.739351298054413,7.214304215893016
2025-12-29,MACD probabilistic,0.0143718897803236,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0086775728446347,1.1923461426233533,-0.0095056694643725,0.9615377120605912,7.214304215893016
2025-12-30,MACD probabilistic,0.0068489139698693,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0041352912378681,1.1972870501842692,-0.0054012062117634,1.231132979651902,7.214304215893016
2025-12-31,MACD probabilistic,0.009906061481318,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0059811598489473,1.2044696742149772,0.0,1.4857732171498017,7.214304215893016
2026-01-05,MACD probabilistic,0.0021887052559032,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0013215137037536,1.2060624496006558,0.0,1.1047758064288502,7.214304215893016
2026-01-06,MACD probabilistic,0.0154635821639699,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0093367234732454,1.2173758540620514,0.0,1.4935893870925565,7.214304215893016
2026-01-07,MACD probabilistic,0.0246406419600775,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0148777209410468,1.2356230339462972,0.0,1.7711118415079503,7.214304215893016
2026-01-08,MACD probabilistic,-0.0032390522085337,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0019557004622737,1.2332088868513689,-0.0019537893261977,1.5217122877405116,7.214304215893016
2026-01-09,MACD probabilistic,0.0066282678899179,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0040020678092913,1.2381541615012943,0.0,1.33225977900385,7.214304215893016
2026-01-12,MACD probabilistic,0.0050357494347529,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0030405244693167,1.241924528568101,0.0,1.2454606301329187,7.214304215893016
2026-01-13,MACD probabilistic,0.0135442489943668,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0081778533700836,1.252122446966082,0.0,1.5247306907514298,7.214304215893016
2026-01-14,MACD probabilistic,-0.0044715232627415,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0026998515457613,1.2487464616224675,-0.002696210224323,1.474374454397432,7.214304215893016
2026-01-15,MACD probabilistic,-0.0157694716100884,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0095214158130609,1.2369130521211154,-0.0121468909704632,1.0862355432525512,7.214304215893016
2026-01-16,MACD probabilistic,0.0076550950357894,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0046220535935789,1.2426433632396012,-0.0075704127415404,1.615178564451014,7.214304215893016
2026-01-19,MACD probabilistic,0.0092486330853288,0.6037878787878788,0.6037878787878788,0.0,0.0,0.005584212552278,1.2496019589626697,-0.002012972460896,3.3077269113612355,7.214304215893016
2026-01-20,MACD probabilistic,-0.0014827051263045,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0008952393830793,1.2484837666754016,-0.0029060099509413,2.944286085218751,7.214304215893016
2026-01-21,MACD probabilistic,-0.004413616322205,0.6042194092827005,0.6037878787878788,0.0,0.0,-0.0026648880369677,1.2451611264197202,-0.0055596164442457,2.6863312285493657,7.214304215893016
2026-01-22,MACD probabilistic,-0.0014383642283786,0.6042194092827005,0.6042194092827005,0.0004315304948216,4.315304948216969e-07,-0.0008695191148991,1.2440789055932022,-0.0064239255452768,2.56149356400988,7.214735746387838
2026-01-23,MACD probabilistic,-0.0063620496351531,0.6342783505154639,0.6042194092827005,0.0,0.0,-0.0038440738723794,1.2393057544275734,-0.0102359737816087,2.457794614395334,7.214735746387838
2026-01-26,MACD probabilistic,-0.0145755317613122,0.6342783505154639,0.6342783505154639,0.0300589412327634,3.0058941232763427e-05,-0.0092750031846836,1.2278643312479125,-0.0193735970287473,2.460422910736796,7.244794687620601
2026-01-27,MACD probabilistic,-0.0071961162090211,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0045643407191755,1.222272710821186,-0.0238393107776501,2.000696144438745,7.244794687620601
2026-01-28,MACD probabilistic,-0.0151871274081832,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0096328661215306,1.2105552484143676,-0.0331973910797883,1.5693233323661098,7.244794687620601
2026-01-29,MACD probabilistic,0.0066724222023841,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0042321729484709,1.2156893842013858,-0.029097044664421,1.898764607991574,7.244794687620601
2026-01-30,MACD probabilistic,0.0077167906714798,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0048945932583793,1.2216542752148274,-0.0243332206247717,2.4317058085636507,7.244794687620601
2026-02-02,MACD probabilistic,-0.0123999674382768,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0078650308931956,1.212083612713266,-0.0319767721997403,2.397730446910592,7.244794687620601
2026-02-03,MACD probabilistic,0.0038122646242608,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0024180369176046,1.21501802196121,-0.0296332240467191,2.128088998274404,7.244794687620601
2026-02-04,MACD probabilistic,-0.0121893526325094,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0077314424815994,1.2056604005788143,-0.0371066316236451,1.79185742235306,7.244794687620601
2026-02-05,MACD probabilistic,-0.00496365026844,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0031483359048017,1.2018705456492746,-0.040133376283261,1.8159977209181437,7.244794687620601
2026-02-06,MACD probabilistic,-0.0153025131015408,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0097060527687865,1.190261556579841,-0.0494048250122273,1.990574158547328,7.244794687620601
2026-02-09,MACD probabilistic,-0.0003817326721207,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0002421247696106,1.189973399661049,-0.0496349597881752,2.2160334496429237,7.244794687620601
2026-02-10,MACD probabilistic,-0.0004502899886563,0.6342783505154639,0.6342783505154639,0.0,0.0,-0.0002856091912585,1.1896335808507503,-0.049906354020522,2.0544220121890446,7.244794687620601
2026-02-11,MACD probabilistic,0.0241191342967611,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0152982447176106,1.2079728078169292,-0.0352598416042523,2.1437795886704945,7.244794687620601
2026-02-12,MACD probabilistic,0.0095488327113515,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0060566178615041,1.2153112381022113,-0.0293990487536303,2.35944289736266,7.244794687620601
2026-02-13,MACD probabilistic,0.0054972679654569,0.6342783505154639,0.6342783505154639,0.0,0.0,0.0034867980574715,1.2195561792920495,-0.0260088522116517,2.438167336667489,7.244794687620601
2026-02-23,MACD probabilistic,0.0195705211696377,0.6042194092827005,0.6342783505154639,0.0,0.0,0.0124131578862057,1.2347890712450706,-0.013843195418316,2.5887021669869115,7.244794687620601
2026-02-24,MACD probabilistic,0.0040131392787944,0.6037878787878788,0.6042194092827005,0.0300589412327634,3.0058941232763427e-05,0.0023947577031696,1.2377496353872477,-0.011478758817606,2.603314214555406,7.274853628853364
2026-02-25,MACD probabilistic,-0.0035992775940599,0.6037878787878788,0.6037878787878788,0.0004315304948216,4.315304948216969e-07,-0.0021736317141809,1.2350621453904245,-0.0136251064079196,2.674680731682795,7.275285159348186
2026-02-26,MACD probabilistic,0.0100146537492337,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0060467265440449,1.242552852754542,-0.0076426983916209,2.7899112867408435,7.275285159348186
2026-02-27,MACD probabilistic,0.0003670242091002,0.6037878787878788,0.6037878787878788,0.0,0.0,0.0002216047686764,1.24282823890436,-0.0074227629128782,2.812336922534086,7.275285159348186
2026-03-02,MACD probabilistic,-0.0183719875584407,0.6037878787878788,0.6037878787878788,0.0,0.0,-0.0110927833970282,1.229117997406745,-0.0183723641526253,2.1995432303108187,7.275285159348186
2026-03-03,MACD probabilistic,-0.0180151569257691,0.6042194092827005,0.6037878787878788,0.0,0.0,-0.0108773333862409,1.2158209206512975,-0.0289919938762729,1.8800288551081816,7.275285159348186
2026-03-04,MACD probabilistic,0.002825350710916,0.6042194092827005,0.6042194092827005,0.0004315304948216,4.315304948216969e-07,0.0017067002070713,1.2178977342132866,-0.0273333593177909,1.7010882685460045,7.275716689843009
2026-03-05,MACD probabilistic,-0.0053821977405143,0.6042194092827005,0.6042194092827005,0.0,0.0,-0.0032520283394162,1.213943529345129,-0.0304913610593446,1.5364590772586957,7.275716689843009
2026-03-06,MACD probabilistic,-0.0227448394562913,0.6342783505154639,0.6042194092827005,0.0,0.0,-0.0137428734605101,1.1973745703625205,-0.0437240596845915,0.953490621299956,7.275716689843009
2026-03-09,MACD probabilistic,-0.0672936933566131,0.5081081081081081,0.6342783505154639,0.0300589412327634,3.0058941232763427e-05,-0.0427129917635587,1.1473079787170049,-0.0837094395225042,-0.4868997810913377,7.305775631075772
2026-03-10,MACD probabilistic,0.0143806990638689,0.5081081081081081,0.5081081081081081,0.1261702424073557,0.0001261702424073,0.0071807795522071,1.1555761949815873,-0.0771060787372899,-0.4386377857308631,7.431945873483127
2026-03-11,MACD probabilistic,0.0303159421965749,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0154037760350164,1.1735142339600313,-0.0627799726748131,-0.1580017132049417,7.431945873483127
2026-03-12,MACD probabilistic,-0.0108961359593865,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0055364150280126,1.1670351241896375,-0.0679544744067266,-0.3547047822268024,7.431945873483127
2026-03-13,MACD probabilistic,-0.0078512375350141,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0039892774502234,1.1623887712425742,-0.0716652560146449,-0.4973715270580846,7.431945873483127
2026-03-16,MACD probabilistic,-0.0017879011681181,0.5081081081081081,0.5081081081081081,0.0,0.0,-0.0009084470800167,1.1613332820581177,-0.0725082160518313,-0.6361367762378687,7.431945873483127
2026-03-17,MACD probabilistic,0.0100368111549359,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0050997851273728,1.1672709598294488,-0.0677661257029854,-0.4398811939706142,7.431945873483127
2026-03-18,MACD probabilistic,0.0020676852804341,0.5081081081081081,0.5081081081081081,0.0,0.0,0.0010506076560043,1.1684979480652344,-0.0667861989883429,-0.1536074826184533,7.431945873483127
2026-03-19,MACD probabilistic,-0.0086142766993736,0.6342783505154639,0.5081081081081081,0.0,0.0,-0.0043769838364385,1.163394628155462,-0.0708619344902004,-0.0813715288801781,7.431945873483127
2026-03-20,MACD probabilistic,-0.0306692217814406,0.5081081081081081,0.6342783505154639,0.1261702424073557,0.0001261702424073,-0.0195789936455324,1.1408380700365888,-0.088876592859698,-0.1026315000874175,7.558116115890483
